,response_time,waiting_time,vehicle_density,trigger_density,info_value
1,596.3001526748467,862.3046875,1.647751020198279e-05,1.7044499686747666e-05,0.26739135341705605
2,670.9778944900231,899.21875,3.563329968068388e-05,3.6958140242124616e-05,0.28722153684034935
3,681.95502016537,900.0,5.366505737379846e-05,5.903404990716412e-05,0.2909507554066481
4,711.9683460081732,900.0,7.143445809041e-05,8.134309669587339e-05,0.29227436226355047
5,732.4866607547206,900.0,8.145562421423133e-05,0.00010342771014686323,0.29267312421628966
6,737.5147961256205,900.0,9.26648571202738e-05,0.000126794888627535,0.2929770114105913
7,763.9255493379379,900.0,9.540157610265866e-05,0.00014954098981075054,0.2930326686373091
8,764.054142945557,900.0,0.0001047966913370521,0.0001723051202648632,0.29320139493286546
9,771.2143372762305,900.0,0.0001064759003264709,0.00019370462142176214,0.29322760320079905
10,783.9885271266837,900.0,0.00010570437187187307,0.0002162704298960064,0.29321608406402544
11,783.5947626363031,900.0,0.00010653123153715519,0.0002273186427619676,0.2932284674402072
12,785.4024152517056,900.0,0.00010637829358402782,0.00023189621247284896,0.29322618662801947
13,786.090080894644,900.0,0.00010610536772458508,0.00023622199409016695,0.2932221143020891
14,784.3358673741855,900.0,0.00010672209312906617,0.0002378620360428092,0.2932312638358905
15,787.3705465035823,900.0,0.00010652750134317648,0.0002408312704498674,0.29322840639562403
16,790.2288372078747,900.0,0.00010606433559081919,0.0002417936604963762,0.2932215269014123
17,789.0511862649321,900.0,0.000106224733931904,0.0002439167625692622,0.2932239131176815
18,787.896946676779,900.0,0.00010619613577806717,0.0002444508020072151,0.29322348612630533
19,792.359241647739,900.0,0.00010642740780474757,0.0002447044551977678,0.29322673404800875
20,794.5475133989753,900.0,0.00010598351472128035,0.0002460535420200702,0.2932203293064267
21,791.3434682561999,900.0,0.00010614515646035805,0.0002475437545145674,0.2932227457642949
22,795.0686633665148,900.0,0.00010632234067434708,0.0002485322559189272,0.2932253071877172
23,788.4319031986561,900.0,0.00010539538747063608,0.00024978000580480776,0.29321142423044555
24,791.3676535514307,900.0,0.0001060313855440072,0.0002504303029550973,0.29322099058521056
25,795.1829420884198,900.0,0.00010695274345675013,0.0002507921317710328,0.29323443321341347
26,789.2540262120165,900.0,0.00010580757390528423,0.000251308763637085,0.2932176665967252
27,794.2787310983729,900.0,0.00010659775332977563,0.00025050739363065744,0.29322943626910514
28,790.7575255150443,900.0,0.00010631177179140737,0.00025061370415905085,0.2932252177926436
29,797.1186228040394,900.0,0.00010868728365685321,0.0002504744435838454,0.2932583700198207
30,793.4710900549669,900.0,0.00010564033687523845,0.00025166997075402403,0.2932152091289135
31,793.3254271700256,900.0,0.00010592569671461024,0.00025190372957669023,0.29321949372518386
32,794.819339104629,900.0,0.00010602019496207106,0.0002531918898973403,0.2932208651647746
33,793.8096828584139,900.0,0.00010563101139029166,0.00025359848104102034,0.2932150355836656
34,793.4359058080931,900.0,0.00010645724935657731,0.0002529500489877202,0.29322732512772426
35,795.3619741759692,900.0,0.000106099772433617,0.0002537557708871229,0.29322205636938137
36,794.2424800989976,900.0,0.00010615199514931904,0.00025321302766321966,0.29322270787967164
37,788.8506772622505,900.0,0.00010655485609902039,0.0002539161692282077,0.2932286867732654
38,796.5275212846302,900.0,0.00010639880965091076,0.0002530258962652874,0.2932264125025785
39,793.8594399402278,900.0,0.00010605501010587241,0.0002542493998903063,0.2932213729751013
40,797.6602616685075,900.0,0.00010615696874129065,0.0002546528825390042,0.29322292830027746
41,792.4034804807491,900.0,0.00010595553826643996,0.00025432151697389485,0.29321983535773927
42,795.3759515661502,900.0,0.00010617748480817358,0.00025485244791686546,0.29322323867620914
43,794.5692581663818,900.0,0.00010541590353751901,0.00025544057516750976,0.29321169084771603
44,792.5520981299463,900.0,0.00010635280392517326,0.0002564670002106532,0.2932257673173126
45,795.1030970103554,900.0,0.00010651631076124033,0.0002558440578162076,0.29322816383310146
46,794.555423285191,900.0,0.00010547620834017492,0.0002555518592878748,0.29321269593740606
47,793.746328849108,900.0,0.00010617064611921261,0.0002565360087992594,0.2932231257552039
48,794.2021560961275,900.0,0.00010595242977145771,0.00025767993495273245,0.2932198909806736
49,792.7942900099731,900.0,0.00010623716791183306,0.0002580019750328949,0.2932239874684722
50,794.9799869620214,900.0,0.00010604133272795044,0.00025909243507267303,0.29322116672708504
51,795.6354419508414,900.0,0.00010898818597113633,0.0002597713303767994,0.29326186751624506
52,795.4597686141497,900.0,0.00010616629422623744,0.00026080148561392154,0.29322302106501913
53,796.6423031181621,900.0,0.00010607366107576599,0.0002630669567569952,0.29322170686481575
54,795.6741629664289,900.0,0.00010578767953739774,0.0002637023331313699,0.29321733032259467
55,794.3439243118358,900.0,0.00010650138998532545,0.0002646715618668397,0.2932279693742833
56,798.7225478547336,900.0,0.00010847093240608767,0.0002662923311505919,0.29325512797519016
57,797.3695642377462,900.0,0.000109557662251887,0.00026704520863529615,0.293270229354178
58,798.4172937761585,900.0,0.00010628939062753508,0.0002683942954575985,0.2932245400476445
